sonata,rotation,midi_file,motif,occurrences,time_s,memory_mb
14,4,Sonate14_Opus27_2_ClairDeLune.mid,"[5, 3, 1, 10, 0, 0]",15,0.03465700149536133,0.0
14,5,Sonate14_Opus27_2_ClairDeLune.mid,"[6, 4, 2, 11, 1, 1]",17,0.03421616554260254,0.0
14,6,Sonate14_Opus27_2_ClairDeLune.mid,"[7, 5, 3, 0, 2, 2]",0,0.03415179252624512,0.0
14,7,Sonate14_Opus27_2_ClairDeLune.mid,"[8, 6, 4, 1, 3, 3]",31,0.035298824310302734,0.0
14,8,Sonate14_Opus27_2_ClairDeLune.mid,"[9, 7, 5, 2, 4, 4]",2,0.03365206718444824,0.0
14,9,Sonate14_Opus27_2_ClairDeLune.mid,"[10, 8, 6, 3, 5, 5]",2,0.0349118709564209,0.0
14,10,Sonate14_Opus27_2_ClairDeLune.mid,"[11, 9, 7, 4, 6, 6]",3,0.03411126136779785,0.0
14,11,Sonate14_Opus27_2_ClairDeLune.mid,"[0, 10, 8, 5, 7, 7]",9,0.03449296951293945,0.0
15,0,Sonate15_Opus28_Pastorale.mid,"[2, 4, 6, 9, 7, 6, 4, 2]",27,0.04517817497253418,0.0
15,1,Sonate15_Opus28_Pastorale.mid,"[3, 5, 7, 10, 8, 7, 5, 3]",0,0.0429081916809082,0.0
15,2,Sonate15_Opus28_Pastorale.mid,"[4, 6, 8, 11, 9, 8, 6, 4]",26,0.044198036193847656,0.0
15,3,Sonate15_Opus28_Pastorale.mid,"[5, 7, 9, 0, 10, 9, 7, 5]",2,0.043814897537231445,0.0
15,4,Sonate15_Opus28_Pastorale.mid,"[6, 8, 10, 1, 11, 10, 8, 6]",1,0.04521608352661133,0.0
15,5,Sonate15_Opus28_Pastorale.mid,"[7, 9, 11, 2, 0, 11, 9, 7]",0,0.044445037841796875,0.0
15,6,Sonate15_Opus28_Pastorale.mid,"[8, 10, 0, 3, 1, 0, 10, 8]",0,0.04301118850708008,0.0
15,7,Sonate15_Opus28_Pastorale.mid,"[9, 11, 1, 4, 2, 1, 11, 9]",39,0.04481911659240723,0.0
15,8,Sonate15_Opus28_Pastorale.mid,"[10, 0, 2, 5, 3, 2, 0, 10]",0,0.04361701011657715,0.0
15,9,Sonate15_Opus28_Pastorale.mid,"[11, 1, 3, 6, 4, 3, 1, 11]",13,0.04350399971008301,0.0
15,10,Sonate15_Opus28_Pastorale.mid,"[0, 2, 4, 7, 5, 4, 2, 0]",0,0.04417777061462402,0.0
15,11,Sonate15_Opus28_Pastorale.mid,"[1, 3, 5, 8, 6, 5, 3, 1]",0,0.043272972106933594,0.0
16,0,Sonate16_Opus31_1.mid,"[7, 6, 4, 2, 3, 4, 11, 2, 0, 11, 9, 7]",21,0.05154728889465332,0.0
16,1,Sonate16_Opus31_1.mid,"[8, 7, 5, 3, 4, 5, 0, 3, 1, 0, 10, 8]",0,0.0505368709564209,0.0
16,2,Sonate16_Opus31_1.mid,"[9, 8, 6, 4, 5, 6, 1, 4, 2, 1, 11, 9]",0,0.050523996353149414,0.0
16,3,Sonate16_Opus31_1.mid,"[10, 9, 7, 5, 6, 7, 2, 5, 3, 2, 0, 10]",3,0.05089306831359863,0.0
16,4,Sonate16_Opus31_1.mid,"[11, 10, 8, 6, 7, 8, 3, 6, 4, 3, 1, 11]",0,0.053704023361206055,0.0
16,5,Sonate16_Opus31_1.mid,"[0, 11, 9, 7, 8, 9, 4, 7, 5, 4, 2, 0]",1,0.05438423156738281,0.0
16,6,Sonate16_Opus31_1.mid,"[1, 0, 10, 8, 9, 10, 5, 8, 6, 5, 3, 1]",0,0.05074596405029297,0.0
16,7,Sonate16_Opus31_1.mid,"[2, 1, 11, 9, 10, 11, 6, 9, 7, 6, 4, 2]",0,0.05134892463684082,0.0
16,8,Sonate16_Opus31_1.mid,"[3, 2, 0, 10, 11, 0, 7, 10, 8, 7, 5, 3]",0,0.05122184753417969,0.0
16,9,Sonate16_Opus31_1.mid,"[4, 3, 1, 11, 0, 1, 8, 11, 9, 8, 6, 4]",0,0.05039525032043457,0.0
16,10,Sonate16_Opus31_1.mid,"[5, 4, 2, 0, 1, 2, 9, 0, 10, 9, 7, 5]",4,0.051699161529541016,0.0
16,11,Sonate16_Opus31_1.mid,"[6, 5, 3, 1, 2, 3, 10, 1, 11, 10, 8, 6]",0,0.05048322677612305,0.0
17,0,Sonate17_Opus31_2_Tempete.mid,"[9, 1, 4, 9]",1029,0.03994894027709961,0.0
17,1,Sonate17_Opus31_2_Tempete.mid,"[10, 2, 5, 10]",701,0.040051937103271484,0.0
17,2,Sonate17_Opus31_2_Tempete.mid,"[11, 3, 6, 11]",98,0.03926396369934082,0.0
17,3,Sonate17_Opus31_2_Tempete.mid,"[0, 4, 7, 0]",482,0.039726972579956055,0.0
17,4,Sonate17_Opus31_2_Tempete.mid,"[1, 5, 8, 1]",286,0.03963899612426758,0.0
17,5,Sonate17_Opus31_2_Tempete.mid,"[2, 6, 9, 2]",701,0.039891958236694336,0.0
17,6,Sonate17_Opus31_2_Tempete.mid,"[3, 7, 10, 3]",226,0.03951740264892578,0.0
17,7,Sonate17_Opus31_2_Tempete.mid,"[4, 8, 11, 4]",466,0.03951215744018555,0.0
17,8,Sonate17_Opus31_2_Tempete.mid,"[5, 9, 0, 5]",850,0.04048013687133789,0.0
17,9,Sonate17_Opus31_2_Tempete.mid,"[6, 10, 1, 6]",173,0.0395359992980957,0.0
17,10,Sonate17_Opus31_2_Tempete.mid,"[7, 11, 2, 7]",271,0.03973507881164551,0.0
17,11,Sonate17_Opus31_2_Tempete.mid,"[8, 0, 3, 8]",148,0.03957319259643555,0.0
18,0,Sonate18_Opus31_3_Chasse.mid,"[0, 5, 5]",3922,0.048354148864746094,0.0
18,1,Sonate18_Opus31_3_Chasse.mid,"[1, 6, 6]",936,0.04824995994567871,0.0
18,2,Sonate18_Opus31_3_Chasse.mid,"[2, 7, 7]",3157,0.04872608184814453,0.0
18,3,Sonate18_Opus31_3_Chasse.mid,"[3, 8, 8]",3888,0.048349857330322266,0.0
18,4,Sonate18_Opus31_3_Chasse.mid,"[4, 9, 9]",965,0.0482938289642334,0.0
18,5,Sonate18_Opus31_3_Chasse.mid,"[5, 10, 10]",4199,0.04868602752685547,0.0
18,6,Sonate18_Opus31_3_Chasse.mid,"[6, 11, 11]",952,0.04822874069213867,0.0
18,7,Sonate18_Opus31_3_Chasse.mid,"[7, 0, 0]",3476,0.04825401306152344,0.0
18,8,Sonate18_Opus31_3_Chasse.mid,"[8, 1, 1]",2018,0.04814291000366211,0.0
18,9,Sonate18_Opus31_3_Chasse.mid,"[9, 2, 2]",2171,0.04833102226257324,0.0
18,10,Sonate18_Opus31_3_Chasse.mid,"[10, 3, 3]",4690,0.04837465286254883,0.0
18,11,Sonate18_Opus31_3_Chasse.mid,"[11, 4, 4]",825,0.04810976982116699,0.0
19,0,Sonate19_Opus49_1.mid,"[2, 10, 7, 6, 7, 0]",25,0.016785860061645508,0.0
19,1,Sonate19_Opus49_1.mid,"[3, 11, 8, 7, 8, 1]",0,0.01606607437133789,0.0
19,2,Sonate19_Opus49_1.mid,"[4, 0, 9, 8, 9, 2]",5,0.01627802848815918,0.0
19,3,Sonate19_Opus49_1.mid,"[5, 1, 10, 9, 10, 3]",2,0.016222000122070312,0.0
